1498 -39.91255848 -39.67517263 -39.66767741 -39.66417378 -39.66285154
1499 -39.90782308 -39.67922955 -39.66499875 -39.66150938 -39.66018491
1500 -39.90208331 -39.68416178 -39.66124766 -39.65777194 -39.65644518
1501 -39.89586352 -39.68991015 -39.65689597 -39.65343325 -39.65210420
1502 -39.88955753 -39.69608185 -39.65230609 -39.64885576 -39.64752445
1503 -39.88344186 -39.70224766 -39.64774357 -39.64430505 -39.64297153
1504 -39.87768876 -39.70808718 -39.64338514 -39.63995793 -39.63862225
1505 -39.87239154 -39.71340382 -39.63933875 -39.63592238 -39.63458462
1506 -39.86759699 -39.71809976 -39.63566969 -39.63226379 -39.63092401
1507 -39.86332560 -39.72214423 -39.63241615 -39.63041896 -39.62902034
1508 -39.85958666 -39.72554425 -39.63021941 -39.62959891 -39.62621293
1509 -39.85638721 -39.72832532 -39.62996812 -39.62722656 -39.62385013
1510 -39.85373274 -39.73052652 -39.62971568 -39.62529607 -39.62192899
1511 -39.85163809 -39.73218612 -39.62949569 -39.62380281 -39.62044494
1512 -39.85012289 -39.73333918 -39.62932771 -39.62274064 -39.61939183
1513 -39.84920682 -39.73401600 -39.62922372 -39.62210412 -39.61876426
1514 -39.84890612 -39.73423474 -39.62918905 -39.62189050 -39.61855953
1515 -39.84922600 -39.73400221 -39.62922525 -39.62209840 -39.61877630
1516 -39.85015903 -39.73331293 -39.62933066 -39.62272806 -39.61941479
1517 -39.85169275 -39.73214571 -39.62950049 -39.62378503 -39.62048063
1518 -39.85380657 -39.73047088 -39.62972300 -39.62527429 -39.62197879
1519 -39.85647944 -39.72825306 -39.62997734 -39.62720060 -39.62391409
1520 -39.85969807 -39.72545187 -39.63022938 -39.62956922 -39.62629184
1521 -39.86345052 -39.72203308 -39.63237765 -39.63042652 -39.62910954
1522 -39.86772608 -39.71797746 -39.63561429 -39.63235565 -39.63098369
1523 -39.87252200 -39.71327559 -39.63926357 -39.63601464 -39.63463998
1524 -39.87781885 -39.70795852 -39.64328857 -39.64004963 -39.63867209
1525 -39.88356818 -39.70212283 -39.64762232 -39.64439367 -39.64301302
1526 -39.88967274 -39.69596629 -39.65215352 -39.64893552 -39.64755148
1527 -39.89596395 -39.68981384 -39.65670915 -39.65350221 -39.65211445
1528 -39.90216683 -39.68409188 -39.66102521 -39.65782972 -39.65643789
1529 -39.90788302 -39.67918453 -39.66473498 -39.66155139 -39.66015506
1530 -39.91258998 -39.67514522 -39.66736958 -39.66419818 -39.66279691
1531 -39.91565862 -39.67148882 -39.66837420 -39.66521556 -39.66380883
1532 -39.91645190 -39.66733787 -39.66720029 -39.66405467 -39.66264200
1533 -39.91456043 -39.66353194 -39.66189398 -39.66039980 -39.65898068
1534 -39.91011820 -39.65758861 -39.65493417 -39.65447041 -39.65304438
1535 -39.90410237 -39.65041341 -39.64730962 -39.64718968 -39.64587627
1536 -39.89834870 -39.64388191 -39.64079308 -39.64035265 -39.63935212
1537 -39.89498374 -39.64013887 -39.63706554 -39.63648647 -39.63561679
1538 -39.89539385 -39.64057539 -39.63751799 -39.63695435 -39.63606140
1539 -39.89940402 -39.64501703 -39.64197572 -39.64158532 -39.64051139
1540 -39.90538689 -39.65183084 -39.64880536 -39.64877871 -39.64733355
1541 -39.91120031 -39.65885286 -39.65646547 -39.65584249 -39.65436361
1542 -39.91516669 -39.66435974 -39.66313610 -39.66136337 -39.65987794
1543 -39.91649674 -39.66827338 -39.66749136 -39.66450756 -39.66301622
1544 -39.91512634 -39.67217899 -39.66808252 -39.66511267 -39.66361498
1545 -39.91173067 -39.67592036 -39.66675012 -39.66378722 -39.66228590
1546 -39.90676835 -39.68011472 -39.66383080 -39.66087613 -39.65937079
1547 -39.90091756 -39.68520886 -39.65994467 -39.65699709 -39.65548825
1548 -39.89467140 -39.69105589 -39.65553645 -39.65259500 -39.65108312
1549 -39.88840065 -39.69724179 -39.65094967 -39.64801356 -39.64649904
1550 -39.88235785 -39.70335430 -39.64642911 -39.64349773 -39.64198089
1551 -39.87669543 -39.70909626 -39.64213391 -39.63920677 -39.63768790
1552 -39.87149778 -39.71429290 -39.63816382 -39.63524054 -39.63371985
1553 -39.86680576 -39.71886326 -39.63457840 -39.63165867 -39.63013636
1554 -39.86263737 -39.72278539 -39.63141218 -39.63039466 -39.62849577
1555 -39.85899197 -39.72607684 -39.63018185 -39.62867624 -39.62576292
1556 -39.85588226 -39.72875886 -39.62992694 -39.62638152 -39.62347111
1557 -39.85331525 -39.73086893 -39.62967609 -39.62452451 -39.62161685
1558 -39.85130861 -39.73244575 -39.62946276 -39.62310212 -39.62019705
1559 -39.84988356 -39.73352195 -39.62930350 -39.62210882 -39.61920619
1560 -39.84906090 -39.73412687 -39.62921073 -39.62154079 -39.61864046
1561 -39.84885144 -39.73427707 -39.62918507 -39.62139191 -39.61849374
1562 -39.84926532 -39.73397608 -39.62923259 -39.62166674 -39.61877059
1563 -39.85029064 -39.73321773 -39.62935006 -39.62236369 -39.61946942
1564 -39.85190766 -39.73198001 -39.62952716 -39.62348345 -39.62059094
1565 -39.85410133 -39.73023089 -39.62975554 -39.62503605 -39.62214518
1566 -39.85684765 -39.72793667 -39.63001145 -39.62702358 -39.62413423
1567 -39.86013491 -39.72505789 -39.63025926 -39.62945156 -39.62656361
1568 -39.86395470 -39.72155945 -39.63231890 -39.63044401 -39.62943222
1569 -39.86829695 -39.71742345 -39.63561339 -39.63272784 -39.63119153
1570 -39.87315665 -39.71264407 -39.63931650 -39.63643189 -39.63489499
1571 -39.87851258 -39.70725641 -39.64338850 -39.64050462 -39.63896716
1572 -39.88431188 -39.70136872 -39.64775830 -39.64487487 -39.64333686
1573 -39.89045144 -39.69519380 -39.65230952 -39.64942616 -39.64788766
1574 -39.89674821 -39.68907066 -39.65685653 -39.65397273 -39.65243383
1575 -39.90291193 -39.68343219 -39.66112242 -39.65823752 -39.65669834
1576 -39.90853212 -39.67863982 -39.66473095 -39.66184409 -39.66030482
1577 -39.91307095 -39.67468742 -39.66720068 -39.66431084 -39.66277173
1578 -39.91588905 -39.67101839 -39.66796789 -39.66507400 -39.66353545
1579 -39.91636431 -39.66673999 -39.66650066 -39.66360135 -39.66206359
1580 -39.91413121 -39.66252749 -39.66109824 -39.65962154 -39.65808494
1581 -39.90942586 -39.65636913 -39.65398506 -39.65345545 -39.65192032
1582 -39.90333458 -39.64917481 -39.64625264 -39.64624887 -39.64471915
1583 -39.89776934 -39.64289417 -39.63996315 -39.63967013 -39.63843135
1584 -39.89178086 -39.63626666 -39.63334328 -39.63262003 -39.63181727
1585 -39.89271350 -39.63728571 -39.63435502 -39.63368843 -39.63282943
1586 -39.89727188 -39.64234376 -39.63940577 -39.63899842 -39.63788045
1587 -39.90370081 -39.64968395 -39.64681203 -39.64673839 -39.64521340
1588 -39.90985569 -39.65714013 -39.65504844 -39.65418641 -39.65266200
1589 -39.91412813 -39.66305605 -39.66225375 -39.66009342 -39.65857021
1590 -39.91580898 -39.66799089 -39.66665143 -39.66367840 -39.66215706
1591 -39.91491530 -39.67263914 -39.66785357 -39.66486225 -39.66334329
1592 -39.91127305 -39.67632440 -39.66626874 -39.66327114 -39.66175470
1593 -39.90620187 -39.68059590 -39.66323878 -39.66023453 -39.65872085
1594 -39.90030065 -39.68576711 -39.65929397 -39.65628320 -39.65477246
1595 -39.89405220 -39.69165124 -39.65487091 -39.65185384 -39.65034613
1596 -39.88781364 -39.69782815 -39.65030177 -39.64727861 -39.64577399
1597 -39.88182244 -39.70389602 -39.64581830 -39.64278931 -39.64128781
1598 -39.87622265 -39.70957073 -39.64157214 -39.63853755 -39.63703914
1599 -39.87109365 -39.71469059 -39.63765861 -39.63461865 -39.63312331
1600 -39.86647400 -39.71918170 -39.63413432 -39.63108920 -39.62959690
1601 -39.86237938 -39.72302496 -39.63103052 -39.63038226 -39.62798043
1602 -39.85880600 -39.72624180 -39.63016632 -39.62835481 -39.62529988
1603 -39.85576689 -39.72885473 -39.62991309 -39.62611763 -39.62305800
1604 -39.85327595 -39.73089817 -39.62966877 -39.62432022 -39.62125599
1605 -39.85134765 -39.73241199 -39.62946307 -39.62295664 -39.61988788
1606 -39.85000490 -39.73342813 -39.62931391 -39.62202337 -39.61895011
1607 -39.84926601 -39.73397323 -39.62923050 -39.62151523 -39.61843747
1608 -39.84914102 -39.73406430 -39.62921657 -39.62142772 -39.61834547
1609 -39.84963421 -39.73370238 -39.62927290 -39.62176174 -39.61867494
1610 -39.85072671 -39.73287815 -39.62938805 -39.62251040 -39.61941898
1611 -39.85242626 -39.73157015 -39.62958034 -39.62369985 -39.62060372
1612 -39.85469033 -39.72974472 -39.62981071 -39.62531499 -39.62221404
1613 -39.85750755 -39.72736705 -39.63006356 -39.62736786 -39.62426194
1614 -39.86086315 -39.72439990 -39.63029875 -39.62986007 -39.62674901
1615 -39.86475561 -39.72080776 -39.63279465 -39.63046332 -39.62967823
1616 -39.86917389 -39.71657242 -39.63615620 -39.63303416 -39.63159042
1617 -39.87410444 -39.71169643 -39.63991771 -39.63678973 -39.63534945
1618 -39.87952526 -39.70622585 -39.64403813 -39.64090385 -39.63946718
1619 -39.88537727 -39.70028585 -39.64844113 -39.64530010 -39.64386723
1620 -39.89154551 -39.69410774 -39.65300013 -39.64985185 -39.64842298
1621 -39.89782870 -39.68804907 -39.65751402 -39.65435790 -39.65293330
1622 -39.90392014 -39.68254697 -39.66169298 -39.65852838 -39.65710837
1623 -39.90939047 -39.67792181 -39.66514516 -39.66197133 -39.66055629
1624 -39.91368171 -39.67407554 -39.66737161 -39.66418778 -39.66277815
1625 -39.91614958 -39.67037514 -39.66780736 -39.66461269 -39.66320895
1626 -39.91618849 -39.66593945 -39.66591730 -39.66273310 -39.66133578
1627 -39.91351598 -39.66157951 -39.66002825 -39.65836065 -39.65697024
1628 -39.90849352 -39.65516950 -39.65274125 -39.65193738 -39.65055436
1629 -39.90235446 -39.64799933 -39.64506828 -39.64475334 -39.64337808
1630 -39.89709838 -39.64209961 -39.63889575 -39.63883929 -39.63747206
1631 -39.89474711 -39.63950453 -39.63622968 -39.63620042 -39.63487059
1632 -39.89628504 -39.64120236 -39.63795706 -39.63791285 -39.63656191
